ORGANIZATION_ID,REPORT_ID,ALLOCATION_ID,DETAIL_SEQ_NO,ACTUAL_SEQ_NO,AMOUNT_VOLUME,UNIT_VOLUME,VALUE_TYPE_VOLUME,METHOD_ID_VOLUME,AMOUNT_RATE,UNIT_RATE,VALUE_TYPE_RATE,METHOD_ID_RATE,START_DATE,END_DATE
AKDNR,2017,A2012-79,366,1,0,1,2,1,,,,,01/01,01/31
AKDNR,2017,A2012-79,366,2,0,1,2,1,,,,,02/01,02/28
AKDNR,2017,A2012-79,366,3,0,1,2,1,,,,,03/01,03/31
AKDNR,2017,A2012-79,366,4,0,1,2,1,,,,,04/01,04/30
AKDNR,2017,A2012-79,366,5,0,1,2,1,,,,,05/01,05/31
AKDNR,2017,A2012-79,366,6,0,1,2,1,,,,,06/01,06/30
AKDNR,2017,A2012-79,366,7,0,1,2,1,,,,,07/01,07/31
AKDNR,2017,A2012-79,366,8,0,1,2,1,,,,,08/01,08/31
AKDNR,2017,A2012-79,366,9,0,1,2,1,,,,,09/01,09/30
AKDNR,2016,A2012-82,370,4,0,1,2,1,,,,,04/01,04/30
AKDNR,2016,A2012-82,368,4,0,1,2,1,,,,,04/01,04/30
AKDNR,2016,A2012-82,369,4,0,1,2,1,,,,,04/01,04/30
AKDNR,2016,A2012-82,371,4,0,1,2,1,,,,,04/01,04/30
AKDNR,2016,A2012-82,372,4,0,1,2,1,,,,,04/01,04/30
AKDNR,2016,A2012-82,370,5,0,1,2,1,,,,,05/01,05/31
AKDNR,2016,A2012-82,368,5,0,1,2,1,,,,,05/01,05/31
AKDNR,2016,A2012-82,369,5,0,1,2,1,,,,,05/01,05/31
AKDNR,2016,A2012-82,371,5,0,1,2,1,,,,,05/01,05/31
AKDNR,2016,A2012-82,372,5,0,1,2,1,,,,,05/01,05/31
AKDNR,2016,A2012-82,370,6,0,1,2,1,,,,,06/01,06/30
AKDNR,2016,A2012-82,368,6,0,1,2,1,,,,,06/01,06/30
AKDNR,2016,A2012-82,369,6,0,1,2,1,,,,,06/01,06/30
AKDNR,2016,A2012-82,371,6,0,1,2,1,,,,,06/01,06/30
AKDNR,2016,A2012-82,372,6,0,1,2,1,,,,,06/01,06/30
AKDNR,2016,A2012-82,370,7,0,1,2,1,,,,,07/01,07/31
AKDNR,2016,A2012-82,368,7,0,1,2,1,,,,,07/01,07/31
AKDNR,2016,A2012-82,369,7,0,1,2,1,,,,,07/01,07/31
AKDNR,2016,A2012-82,371,7,0,1,2,1,,,,,07/01,07/31
AKDNR,2016,A2012-82,372,7,0,1,2,1,,,,,07/01,07/31
AKDNR,2016,A2012-82,370,8,0,1,2,1,,,,,08/01,08/31
AKDNR,2016,A2012-82,368,8,0,1,2,1,,,,,08/01,08/31
AKDNR,2016,A2012-82,369,8,0,1,2,1,,,,,08/01,08/31
AKDNR,2016,A2012-82,371,8,0,1,2,1,,,,,08/01,08/31
AKDNR,2016,A2012-82,372,8,0,1,2,1,,,,,08/01,08/31
AKDNR,2016,A2012-82,370,9,0,1,2,1,,,,,09/01,09/30
AKDNR,2016,A2012-82,368,9,0,1,2,1,,,,,09/01,09/30
AKDNR,2016,A2012-82,369,9,0,1,2,1,,,,,09/01,09/30
AKDNR,2016,A2012-82,371,9,0,1,2,1,,,,,09/01,09/30
AKDNR,2016,A2012-82,372,9,0,1,2,1,,,,,09/01,09/30
AKDNR,2016,A2012-82,370,10,0,1,2,1,,,,,10/01,10/31
AKDNR,2016,A2012-82,368,10,0,1,2,1,,,,,10/01,10/31
AKDNR,2016,A2012-82,369,10,0,1,2,1,,,,,10/01,10/31
AKDNR,2016,A2012-82,371,10,0,1,2,1,,,,,10/01,10/31
AKDNR,2016,A2012-82,372,10,0,1,2,1,,,,,10/01,10/31
AKDNR,2016,A2012-82,370,11,0,1,2,1,,,,,11/01,30/01
AKDNR,2016,A2012-82,368,11,0,1,2,1,,,,,11/01,30/01
AKDNR,2016,A2012-82,369,11,0,1,2,1,,,,,11/01,30/01
AKDNR,2016,A2012-82,371,11,0,1,2,1,,,,,11/01,30/01
AKDNR,2016,A2012-82,372,11,0,1,2,1,,,,,11/01,30/01
AKDNR,2016,A2012-82,370,12,0,1,2,1,,,,,12/01,12/31
AKDNR,2016,A2012-82,368,12,0,1,2,1,,,,,12/01,12/31
AKDNR,2016,A2012-82,369,12,0,1,2,1,,,,,12/01,12/31
AKDNR,2016,A2012-82,371,12,0,1,2,1,,,,,12/01,12/31
AKDNR,2016,A2012-82,372,12,0,1,2,1,,,,,12/01,12/31
AKDNR,2017,A2012-82,370,1,0,1,2,1,,,,,01/01,01/31
AKDNR,2017,A2012-82,368,1,0,1,2,1,,,,,01/01,01/31
AKDNR,2017,A2012-82,369,1,0,1,2,1,,,,,01/01,01/31
AKDNR,2017,A2012-82,371,1,0,1,2,1,,,,,01/01,01/31
AKDNR,2017,A2012-82,372,1,0,1,2,1,,,,,01/01,01/31
AKDNR,2017,A2012-82,370,2,0,1,2,1,,,,,02/01,02/28
AKDNR,2017,A2012-82,368,2,0,1,2,1,,,,,02/01,02/28
AKDNR,2017,A2012-82,369,2,0,1,2,1,,,,,02/01,02/28
AKDNR,2017,A2012-82,371,2,0,1,2,1,,,,,02/01,02/28
AKDNR,2017,A2012-82,372,2,0,1,2,1,,,,,02/01,02/28
AKDNR,2017,A2012-82,370,3,0,1,2,1,,,,,03/01,03/31
AKDNR,2017,A2012-82,368,3,0,1,2,1,,,,,03/01,03/31
AKDNR,2017,A2012-82,369,3,0,1,2,1,,,,,03/01,03/31
AKDNR,2017,A2012-82,371,3,0,1,2,1,,,,,03/01,03/31
AKDNR,2017,A2012-82,372,3,0,1,2,1,,,,,03/01,03/31
AKDNR,2017,A2012-82,370,4,0,1,2,1,,,,,04/01,04/30
AKDNR,2017,A2012-82,368,4,0,1,2,1,,,,,04/01,04/30
AKDNR,2017,A2012-82,369,4,0,1,2,1,,,,,04/01,04/30
AKDNR,2017,A2012-82,371,4,0,1,2,1,,,,,04/01,04/30
AKDNR,2017,A2012-82,372,4,0,1,2,1,,,,,04/01,04/30
AKDNR,2017,A2012-82,370,5,0,1,2,1,,,,,05/01,05/31
AKDNR,2017,A2012-82,368,5,0,1,2,1,,,,,05/01,05/31
AKDNR,2017,A2012-82,369,5,0,1,2,1,,,,,05/01,05/31
AKDNR,2017,A2012-82,371,5,0,1,2,1,,,,,05/01,05/31
AKDNR,2017,A2012-82,372,5,0,1,2,1,,,,,05/01,05/31
AKDNR,2017,A2012-82,370,6,0,1,2,1,,,,,06/01,06/30
AKDNR,2017,A2012-82,368,6,0,1,2,1,,,,,06/01,06/30
AKDNR,2017,A2012-82,369,6,0,1,2,1,,,,,06/01,06/30
AKDNR,2017,A2012-82,371,6,0,1,2,1,,,,,06/01,06/30
AKDNR,2017,A2012-82,372,6,0,1,2,1,,,,,06/01,06/30
AKDNR,2017,A2012-82,370,7,0,1,2,1,,,,,07/01,07/31
AKDNR,2017,A2012-82,368,7,0,1,2,1,,,,,07/01,07/31
AKDNR,2017,A2012-82,369,7,0,1,2,1,,,,,07/01,07/31
AKDNR,2017,A2012-82,371,7,0,1,2,1,,,,,07/01,07/31
AKDNR,2017,A2012-82,372,7,0,1,2,1,,,,,07/01,07/31
AKDNR,2017,A2012-82,370,8,0,1,2,1,,,,,08/01,08/31
AKDNR,2017,A2012-82,368,8,0,1,2,1,,,,,08/01,08/31
AKDNR,2017,A2012-82,369,8,0,1,2,1,,,,,08/01,08/31
AKDNR,2017,A2012-82,371,8,0,1,2,1,,,,,08/01,08/31
AKDNR,2017,A2012-82,372,8,0,1,2,1,,,,,08/01,08/31
AKDNR,2017,A2012-82,370,9,0,1,2,1,,,,,09/01,09/30
AKDNR,2017,A2012-82,368,9,0,1,2,1,,,,,09/01,09/30
AKDNR,2017,A2012-82,369,9,0,1,2,1,,,,,09/01,09/30
AKDNR,2017,A2012-82,371,9,0,1,2,1,,,,,09/01,09/30
AKDNR,2017,A2012-82,372,9,0,1,2,1,,,,,09/01,09/30
AKDNR,2016,A2012-83,377,4,0,1,2,1,,,,,04/01,04/30
AKDNR,2016,A2012-83,375,4,0,1,2,1,,,,,04/01,04/30
AKDNR,2016,A2012-83,378,4,0,1,2,1,,,,,04/01,04/30
AKDNR,2016,A2012-83,374,4,0,1,2,1,,,,,04/01,04/30
AKDNR,2016,A2012-83,376,4,0,1,2,1,,,,,04/01,04/30
AKDNR,2016,A2012-83,377,5,0,1,2,1,,,,,05/01,05/31
AKDNR,2016,A2012-83,375,5,0,1,2,1,,,,,05/01,05/31
AKDNR,2016,A2012-83,378,5,0,1,2,1,,,,,05/01,05/31
AKDNR,2016,A2012-83,374,5,0,1,2,1,,,,,05/01,05/31
AKDNR,2016,A2012-83,376,5,0,1,2,1,,,,,05/01,05/31
AKDNR,2016,A2012-83,377,6,0,1,2,1,,,,,06/01,06/30
AKDNR,2016,A2012-83,375,6,0,1,2,1,,,,,06/01,06/30
AKDNR,2016,A2012-83,378,6,0,1,2,1,,,,,06/01,06/30
AKDNR,2016,A2012-83,374,6,0,1,2,1,,,,,06/01,06/30
AKDNR,2016,A2012-83,376,6,0,1,2,1,,,,,06/01,06/30
AKDNR,2016,A2012-83,377,7,0,1,2,1,,,,,07/01,07/31
AKDNR,2016,A2012-83,375,7,0,1,2,1,,,,,07/01,07/31
AKDNR,2016,A2012-83,378,7,0,1,2,1,,,,,07/01,07/31
AKDNR,2016,A2012-83,374,7,0,1,2,1,,,,,07/01,07/31
AKDNR,2016,A2012-83,376,7,0,1,2,1,,,,,07/01,07/31
AKDNR,2016,A2012-83,377,8,0,1,2,1,,,,,08/01,08/31
AKDNR,2016,A2012-83,375,8,0,1,2,1,,,,,08/01,08/31
AKDNR,2016,A2012-83,378,8,0,1,2,1,,,,,08/01,08/31
AKDNR,2016,A2012-83,374,8,0,1,2,1,,,,,08/01,08/31
AKDNR,2016,A2012-83,376,8,0,1,2,1,,,,,08/01,08/31
AKDNR,2016,A2012-83,377,9,0,1,2,1,,,,,09/01,09/30
AKDNR,2016,A2012-83,375,9,0,1,2,1,,,,,09/01,09/30
AKDNR,2016,A2012-83,378,9,0,1,2,1,,,,,09/01,09/30
AKDNR,2016,A2012-83,374,9,0,1,2,1,,,,,09/01,09/30
AKDNR,2016,A2012-83,376,9,0,1,2,1,,,,,09/01,09/30
AKDNR,2016,A2012-83,377,10,0,1,2,1,,,,,10/01,10/31
AKDNR,2016,A2012-83,375,10,0,1,2,1,,,,,10/01,10/31
AKDNR,2016,A2012-83,378,10,0,1,2,1,,,,,10/01,10/31
AKDNR,2016,A2012-83,374,10,0,1,2,1,,,,,10/01,10/31
AKDNR,2016,A2012-83,376,10,0,1,2,1,,,,,10/01,10/31
AKDNR,2016,A2012-83,377,11,0,1,2,1,,,,,11/01,30/01
AKDNR,2016,A2012-83,375,11,0,1,2,1,,,,,11/01,30/01
AKDNR,2016,A2012-83,378,11,0,1,2,1,,,,,11/01,30/01
AKDNR,2016,A2012-83,374,11,0,1,2,1,,,,,11/01,30/01
AKDNR,2016,A2012-83,376,11,0,1,2,1,,,,,11/01,30/01
AKDNR,2016,A2012-83,377,12,0,1,2,1,,,,,12/01,12/31
AKDNR,2016,A2012-83,375,12,0,1,2,1,,,,,12/01,12/31
AKDNR,2016,A2012-83,378,12,0,1,2,1,,,,,12/01,12/31
AKDNR,2016,A2012-83,374,12,0,1,2,1,,,,,12/01,12/31
AKDNR,2016,A2012-83,376,12,0,1,2,1,,,,,12/01,12/31
AKDNR,2017,A2012-83,377,1,0,1,2,1,,,,,01/01,01/31
AKDNR,2017,A2012-83,375,1,0,1,2,1,,,,,01/01,01/31
AKDNR,2017,A2012-83,378,1,0,1,2,1,,,,,01/01,01/31
AKDNR,2017,A2012-83,374,1,0,1,2,1,,,,,01/01,01/31
AKDNR,2017,A2012-83,376,1,0,1,2,1,,,,,01/01,01/31
AKDNR,2017,A2012-83,377,2,0,1,2,1,,,,,02/01,02/28
AKDNR,2017,A2012-83,375,2,0,1,2,1,,,,,02/01,02/28
AKDNR,2017,A2012-83,378,2,0,1,2,1,,,,,02/01,02/28
AKDNR,2017,A2012-83,374,2,0,1,2,1,,,,,02/01,02/28
AKDNR,2017,A2012-83,376,2,0,1,2,1,,,,,02/01,02/28
AKDNR,2017,A2012-83,377,3,0,1,2,1,,,,,03/01,03/31
AKDNR,2017,A2012-83,375,3,0,1,2,1,,,,,03/01,03/31
AKDNR,2017,A2012-83,378,3,0,1,2,1,,,,,03/01,03/31
AKDNR,2017,A2012-83,374,3,0,1,2,1,,,,,03/01,03/31
AKDNR,2017,A2012-83,376,3,0,1,2,1,,,,,03/01,03/31
AKDNR,2017,A2012-83,377,4,0,1,2,1,,,,,04/01,04/30
AKDNR,2017,A2012-83,375,4,0,1,2,1,,,,,04/01,04/30
AKDNR,2017,A2012-83,378,4,0,1,2,1,,,,,04/01,04/30
AKDNR,2017,A2012-83,374,4,0,1,2,1,,,,,04/01,04/30
AKDNR,2017,A2012-83,376,4,0,1,2,1,,,,,04/01,04/30
AKDNR,2017,A2012-83,377,5,0,1,2,1,,,,,05/01,05/31
AKDNR,2017,A2012-83,375,5,0,1,2,1,,,,,05/01,05/31
AKDNR,2017,A2012-83,378,5,0,1,2,1,,,,,05/01,05/31
AKDNR,2017,A2012-83,374,5,0,1,2,1,,,,,05/01,05/31
AKDNR,2017,A2012-83,376,5,0,1,2,1,,,,,05/01,05/31
AKDNR,2017,A2012-83,377,6,0,1,2,1,,,,,06/01,06/30
AKDNR,2017,A2012-83,375,6,0,1,2,1,,,,,06/01,06/30
AKDNR,2017,A2012-83,378,6,0,1,2,1,,,,,06/01,06/30
AKDNR,2017,A2012-83,374,6,0,1,2,1,,,,,06/01,06/30
AKDNR,2017,A2012-83,376,6,0,1,2,1,,,,,06/01,06/30
AKDNR,2017,A2012-83,377,7,0,1,2,1,,,,,07/01,07/31
AKDNR,2017,A2012-83,375,7,0,1,2,1,,,,,07/01,07/31
AKDNR,2017,A2012-83,378,7,0,1,2,1,,,,,07/01,07/31
AKDNR,2017,A2012-83,374,7,0,1,2,1,,,,,07/01,07/31
AKDNR,2017,A2012-83,376,7,0,1,2,1,,,,,07/01,07/31
AKDNR,2017,A2012-83,377,8,0,1,2,1,,,,,08/01,08/31
AKDNR,2017,A2012-83,375,8,0,1,2,1,,,,,08/01,08/31
AKDNR,2017,A2012-83,378,8,0,1,2,1,,,,,08/01,08/31
AKDNR,2017,A2012-83,374,8,0,1,2,1,,,,,08/01,08/31
AKDNR,2017,A2012-83,376,8,0,1,2,1,,,,,08/01,08/31
AKDNR,2017,A2012-83,377,9,0,1,2,1,,,,,09/01,09/30
AKDNR,2017,A2012-83,375,9,0,1,2,1,,,,,09/01,09/30
AKDNR,2017,A2012-83,378,9,0,1,2,1,,,,,09/01,09/30
AKDNR,2017,A2012-83,374,9,0,1,2,1,,,,,09/01,09/30
AKDNR,2017,A2012-83,376,9,0,1,2,1,,,,,09/01,09/30
AKDNR,2016,A2012-94,380,4,0,1,2,1,,,,,04/01,04/30
AKDNR,2016,A2012-94,380,5,0,1,2,1,,,,,05/01,05/31
AKDNR,2016,A2012-94,380,6,0,1,2,1,,,,,06/01,06/30
AKDNR,2016,A2012-94,380,7,0,1,2,1,,,,,07/01,07/31
AKDNR,2016,A2012-94,380,8,0,1,2,1,,,,,08/01,08/31
AKDNR,2016,A2012-94,380,9,0,1,2,1,,,,,09/01,09/30
AKDNR,2016,A2012-94,380,10,0,1,2,1,,,,,10/01,10/31
AKDNR,2016,A2012-94,380,11,0,1,2,1,,,,,11/01,30/01
AKDNR,2016,A2012-94,380,12,0,1,2,1,,,,,12/01,12/31
AKDNR,2017,A2012-94,380,1,0,1,2,1,,,,,01/01,01/31
AKDNR,2017,A2012-94,380,2,0,1,2,1,,,,,02/01,02/28
AKDNR,2017,A2012-94,380,3,0,1,2,1,,,,,03/01,03/31
AKDNR,2017,A2012-94,380,4,0,1,2,1,,,,,04/01,04/30
AKDNR,2017,A2012-94,380,5,0,1,2,1,,,,,05/01,05/31
AKDNR,2017,A2012-94,380,6,0,1,2,1,,,,,06/01,06/30
AKDNR,2017,A2012-94,380,7,0,1,2,1,,,,,07/01,07/31
AKDNR,2017,A2012-94,380,8,0,1,2,1,,,,,08/01,08/31
AKDNR,2017,A2012-94,380,9,0,1,2,1,,,,,09/01,09/30
AKDNR,2016,A2013-205,412,4,0,1,2,1,,,,,04/01,04/30
AKDNR,2016,A2013-205,410,4,0,1,2,1,,,,,04/01,04/30
AKDNR,2016,A2013-205,409,4,0,1,2,1,,,,,04/01,04/30
AKDNR,2016,A2013-205,411,4,0,1,2,1,,,,,04/01,04/30
AKDNR,2016,A2013-205,413,4,0,1,2,1,,,,,04/01,04/30
AKDNR,2016,A2013-205,412,5,0,1,2,1,,,,,05/01,05/31
AKDNR,2016,A2013-205,410,5,0,1,2,1,,,,,05/01,05/31
AKDNR,2016,A2013-205,409,5,0,1,2,1,,,,,05/01,05/31
AKDNR,2016,A2013-205,411,5,0,1,2,1,,,,,05/01,05/31
AKDNR,2016,A2013-205,413,5,0,1,2,1,,,,,05/01,05/31
AKDNR,2016,A2013-205,412,6,0,1,2,1,,,,,06/01,06/30
AKDNR,2016,A2013-205,410,6,0,1,2,1,,,,,06/01,06/30
AKDNR,2016,A2013-205,409,6,0,1,2,1,,,,,06/01,06/30
AKDNR,2016,A2013-205,411,6,0,1,2,1,,,,,06/01,06/30
AKDNR,2016,A2013-205,413,6,0,1,2,1,,,,,06/01,06/30
AKDNR,2016,A2013-205,412,7,0,1,2,1,,,,,07/01,07/31
AKDNR,2016,A2013-205,410,7,0,1,2,1,,,,,07/01,07/31
AKDNR,2016,A2013-205,409,7,0,1,2,1,,,,,07/01,07/31
AKDNR,2016,A2013-205,411,7,0,1,2,1,,,,,07/01,07/31
AKDNR,2016,A2013-205,413,7,0,1,2,1,,,,,07/01,07/31
AKDNR,2016,A2013-205,412,8,0,1,2,1,,,,,08/01,08/31
AKDNR,2016,A2013-205,410,8,0,1,2,1,,,,,08/01,08/31
AKDNR,2016,A2013-205,409,8,0,1,2,1,,,,,08/01,08/31
AKDNR,2016,A2013-205,411,8,0,1,2,1,,,,,08/01,08/31
AKDNR,2016,A2013-205,413,8,0,1,2,1,,,,,08/01,08/31
AKDNR,2016,A2013-205,412,9,0,1,2,1,,,,,09/01,09/30
AKDNR,2016,A2013-205,410,9,0,1,2,1,,,,,09/01,09/30
AKDNR,2016,A2013-205,409,9,0,1,2,1,,,,,09/01,09/30
AKDNR,2016,A2013-205,411,9,0,1,2,1,,,,,09/01,09/30
AKDNR,2016,A2013-205,413,9,0,1,2,1,,,,,09/01,09/30
AKDNR,2016,A2013-205,412,10,0,1,2,1,,,,,10/01,10/31
AKDNR,2016,A2013-205,410,10,0,1,2,1,,,,,10/01,10/31
AKDNR,2016,A2013-205,409,10,0,1,2,1,,,,,10/01,10/31
AKDNR,2016,A2013-205,411,10,0,1,2,1,,,,,10/01,10/31
AKDNR,2016,A2013-205,413,10,0,1,2,1,,,,,10/01,10/31
AKDNR,2016,A2013-205,412,11,0,1,2,1,,,,,11/01,30/01
AKDNR,2016,A2013-205,410,11,0,1,2,1,,,,,11/01,30/01
AKDNR,2016,A2013-205,409,11,0,1,2,1,,,,,11/01,30/01
AKDNR,2016,A2013-205,411,11,0,1,2,1,,,,,11/01,30/01
AKDNR,2016,A2013-205,413,11,0,1,2,1,,,,,11/01,30/01
AKDNR,2016,A2013-205,412,12,0,1,2,1,,,,,12/01,12/31
AKDNR,2016,A2013-205,410,12,0,1,2,1,,,,,12/01,12/31
AKDNR,2016,A2013-205,409,12,0,1,2,1,,,,,12/01,12/31
AKDNR,2016,A2013-205,411,12,0,1,2,1,,,,,12/01,12/31
AKDNR,2016,A2013-205,413,12,0,1,2,1,,,,,12/01,12/31
AKDNR,2017,A2013-205,412,1,0,1,2,1,,,,,01/01,01/31
AKDNR,2017,A2013-205,410,1,0,1,2,1,,,,,01/01,01/31
AKDNR,2017,A2013-205,409,1,0,1,2,1,,,,,01/01,01/31
AKDNR,2017,A2013-205,411,1,0,1,2,1,,,,,01/01,01/31
AKDNR,2017,A2013-205,413,1,0,1,2,1,,,,,01/01,01/31
AKDNR,2017,A2013-205,412,2,0,1,2,1,,,,,02/01,02/28
AKDNR,2017,A2013-205,410,2,0,1,2,1,,,,,02/01,02/28
AKDNR,2017,A2013-205,409,2,0,1,2,1,,,,,02/01,02/28
AKDNR,2017,A2013-205,411,2,0,1,2,1,,,,,02/01,02/28
AKDNR,2017,A2013-205,413,2,0,1,2,1,,,,,02/01,02/28
AKDNR,2017,A2013-205,412,3,0,1,2,1,,,,,03/01,03/31
AKDNR,2017,A2013-205,410,3,0,1,2,1,,,,,03/01,03/31
AKDNR,2017,A2013-205,409,3,0,1,2,1,,,,,03/01,03/31
AKDNR,2017,A2013-205,411,3,0,1,2,1,,,,,03/01,03/31
AKDNR,2017,A2013-205,413,3,0,1,2,1,,,,,03/01,03/31
AKDNR,2017,A2013-205,412,4,0,1,2,1,,,,,04/01,04/30
AKDNR,2017,A2013-205,410,4,0,1,2,1,,,,,04/01,04/30
AKDNR,2017,A2013-205,409,4,0,1,2,1,,,,,04/01,04/30
AKDNR,2017,A2013-205,411,4,0,1,2,1,,,,,04/01,04/30
AKDNR,2017,A2013-205,413,4,0,1,2,1,,,,,04/01,04/30
AKDNR,2017,A2013-205,412,5,0,1,2,1,,,,,05/01,05/31
AKDNR,2017,A2013-205,410,5,0,1,2,1,,,,,05/01,05/31
AKDNR,2017,A2013-205,409,5,0,1,2,1,,,,,05/01,05/31
AKDNR,2017,A2013-205,411,5,0,1,2,1,,,,,05/01,05/31
AKDNR,2017,A2013-205,413,5,0,1,2,1,,,,,05/01,05/31
AKDNR,2017,A2013-205,412,6,0,1,2,1,,,,,06/01,06/30
AKDNR,2017,A2013-205,410,6,0,1,2,1,,,,,06/01,06/30
AKDNR,2017,A2013-205,409,6,0,1,2,1,,,,,06/01,06/30
AKDNR,2017,A2013-205,411,6,0,1,2,1,,,,,06/01,06/30
AKDNR,2017,A2013-205,413,6,0,1,2,1,,,,,06/01,06/30
AKDNR,2017,A2013-205,412,7,0,1,2,1,,,,,07/01,07/31
AKDNR,2017,A2013-205,410,7,0,1,2,1,,,,,07/01,07/31
AKDNR,2017,A2013-205,409,7,0,1,2,1,,,,,07/01,07/31
